"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"zhiwuyuan_aq",2017-01-10 14:00:00,4,20,17,0.4,41,2,"14","1","3","2017","4",387,403,7,-5.2525,1010.8375,37.6025,6.815,"NW",7,34.9687491416207,67
"zhiwuyuan_aq",2017-01-10 15:00:00,22,23,22,0.5,37,3,"15","1","3","2017","4",352,368,7,-5.67,1010.7925,38.85,7.1075,"NW",7.85714285714286,32.9020147605067,65.6380017284963
"zhiwuyuan_aq",2017-01-10 16:00:00,24.1818181818182,26.5235735224674,25.6363636363636,0.707501154512694,32.9176287621113,6.05678920155571,"16","1","3","2017","4",349,355,7,-5.95,1010.5875,39.2375,6.865,"N",8.71428571428571,30.8352803793928,64.1372582419766
"zhiwuyuan_aq",2017-01-10 17:00:00,26.3636363636364,29.8689133720659,29.2727272727273,0.855317592522862,28.7898115897328,8.00061466272921,"17","1","3","2017","4",386,398,7,-6.2275,1010.39,39.63,6.645,"N",9.57142857142857,28.7685459982787,62.5391306094654
"zhiwuyuan_aq",2017-01-10 18:00:00,28.5454545454545,33.2142532216644,32.9090909090909,1.00313403053303,24.7159764223414,9.9444401239027,"18","1","3","2017","4",389,390,2,-6.4975,1010.19,40.02,6.45,"N",10.4285714285714,26.7018116171647,60.8849798999875
"zhiwuyuan_aq",2017-01-10 19:00:00,30.7272727272727,36.5595930712628,36.5454545454545,1.1509504685432,20.7955511994143,11.8882655850762,"19","1","3","2017","4",297,367.757082466994,4,-6.775,1009.89,40.4575,6.17,"N",11.2857142857143,24.6350772360507,59.2161671825675
"zhiwuyuan_aq",2017-01-10 20:00:00,32.9090909090909,39.9049329208613,40.1818181818182,1.29876690655337,17.1279638604286,13.8320910462497,"20","1","3","2017","4",279,349.700009112726,4,-7.05,1009.5925,40.8925,5.89,"NE",12.1428571428571,22.5683428549367,57.5740535262301
"zhiwuyuan_aq",2017-01-10 21:00:00,35.0909090909091,43.2502727704597,43.8181818181818,1.44658334456353,13.8126423448614,15.7759165074232,"21","1","3","2017","4",273,331.642935758458,3,-7.3225,1009.2925,41.33,5.61,"NE",13,20.5016084738227,56
"zhiwuyuan_aq",2017-01-10 22:00:00,37.2727272727273,46.5956126200582,47.4545454545455,1.5943997825737,10.9490145921897,17.7197419685967,"22","1","3","2017","4",260,313.585862404189,6,-7.325,1009.0575,41.37,6.025,"NE",6,18.4348740927087,59
"zhiwuyuan_aq",2017-01-10 23:00:00,39.4545454545455,49.9409524696566,51.0909090909091,1.74221622058387,8.63650854189058,19.6635674297702,"23","1","3","2017","4",258,295.528789049921,6,-7.3225,1008.825,41.4025,6.4425,"E",9,16.3681397115947,51
"zhiwuyuan_aq",2017-01-11 00:00:00,41.6363636363636,53.2862923192551,54.7272727272727,1.89003265859404,6.97455213344123,21.6073928909436,"0","1","4","2017","4",199,277.471715695653,6,-7.325,1008.5875,41.4425,6.8625,"SE",11,14.3014053304807,48
"zhiwuyuan_aq",2017-01-11 01:00:00,43.8181818181818,56.6316321688536,58.3636363636364,2.03784909660421,6.06257330631868,23.5512183521171,"1","1","4","2017","4",230,237,7,-4.6925,1008.3825,35.2375,6.5225,"SE",9,11,49
"zhiwuyuan_aq",2017-01-11 02:00:00,46,57,62,2.1,6,23,"2","1","4","2017","4",324,335,8,-2.0575,1008.175,29.035,6.2025,"SE",15,14.3934897816533,48
"zhiwuyuan_aq",2017-01-11 03:00:00,62,73.5107379302533,74.5,2.40563967820458,5.28591723843278,29.1683464715452,"3","1","4","2017","4",352,318.782395294963,9,0.5725,1007.9675,22.8325,5.9125,"SE",9,16,49
"zhiwuyuan_aq",2017-01-11 04:00:00,78,91,87,2.9,6,37,"4","1","4","2017","4",375,319.495070870312,8,1.9375,1007.3075,20.9725,7.6575,"SE",14,20.6013553159421,52
"zhiwuyuan_aq",2017-01-11 05:00:00,62,86,89,2.61446728013753,21,36,"5","1","4","2017","4",307,320.207746445661,9,3.3,1006.6475,19.105,9.43,"SE",14,24.6504020179445,47
"zhiwuyuan_aq",2017-01-11 06:00:00,34.5,90.5998506814099,88.5,2.60332073848028,21.8969466681912,32.7823586792558,"6","1","4","2017","4",190,320.92042202101,18,4.665,1005.985,17.2425,11.22,"SE",14,27,47
"zhiwuyuan_aq",2017-01-11 07:00:00,7,95,88,2.59217419682303,23,25,"7","1","4","2017","4",152,321.633097596359,24,2.5725,1005.635,21.8,9.9875,"SE",26,38,54
"zhiwuyuan_aq",2017-01-11 08:00:00,2,95,80,2.58102765516578,30,46,"8","1","4","2017","4",161,322.345773171708,25,0.485,1005.29,26.3625,8.82,"E",49,55,50
"zhiwuyuan_aq",2017-01-11 09:00:00,59,104,87,2.56988111350852,21,39,"9","1","4","2017","4",243,323.058448747057,13,-1.605,1004.94,30.9225,7.7525,"E",42,43,45
"zhiwuyuan_aq",2017-01-11 10:00:00,55,64.1772526803122,56,2.55873457185127,45,29,"10","1","4","2017","4",263,323.771124322406,6,-1.9475,1005.18,34.3875,8.9825,"E",39,57,43
"zhiwuyuan_aq",2017-01-11 11:00:00,9,27,31,2.54758803019402,71,9,"11","1","4","2017","4",263,324.483799897755,5,-2.2875,1005.42,37.855,10.3375,"E",42,47,35
"zhiwuyuan_aq",2017-01-11 12:00:00,23,21,14,2.53644148853677,76,3,"12","1","4","2017","4",262,325.196475473104,5,-2.6325,1005.655,41.3225,11.775,"NE",43,49,24
"zhiwuyuan_aq",2017-01-11 13:00:00,26.4090909090909,27.3835673992541,16.5,2.52529494687952,80.3908322312823,10.9088825403346,"13","1","4","2017","4",257,325.909151048453,5,-2.8825,1005.765,43.0225,11.6525,"NE",40,51,19
"zhiwuyuan_aq",2017-01-11 14:00:00,29.8181818181818,30.3052611438442,19,2.51414840522227,82.6867644835107,11.1478413672102,"14","1","4","2017","4",263,326.621826623802,6,-3.1375,1005.8725,44.73,11.535,"NE",38.4285714285714,49.5068395445095,16.6583138382906
"zhiwuyuan_aq",2017-01-11 15:00:00,33.2272727272727,33.2269548884344,21.5,2.50300186356501,83.1100847995899,11.3868001940857,"15","1","4","2017","4",293,327.334502199151,7,-3.39,1005.98,46.4325,11.4225,"NE",36.8571428571429,48.624358883923,15.4725824748621
"zhiwuyuan_aq",2017-01-11 16:00:00,36.6363636363636,36.1486486330245,24,2.49185532190776,81.8830812224246,11.6257590209613,"16","1","4","2017","4",326,332,7,-3.67,1006.0075,46.6625,11.48,"NE",35.2857142857143,47.7418782233364,15.3265840313362
"zhiwuyuan_aq",2017-01-11 17:00:00,40.0454545454545,39.0703423776147,26.5,2.48070878025051,79.2280417949195,11.8647178478368,"17","1","4","2017","4",311,315,6,-3.945,1006.035,46.8925,11.565,"NE",33.7142857142857,46.8593975627499,16.1040966293346
"zhiwuyuan_aq",2017-01-11 18:00:00,43.4545454545455,41.9920361222048,29,2.46956223859326,75.3672545599793,12.1036766747124,"18","1","4","2017","4",301,306,5,-4.225,1006.06,47.1275,11.675,"NE",32.1428571428571,45.9769169021634,17.6888983904791
"zhiwuyuan_aq",2017-01-11 19:00:00,46.8636363636364,44.913729866795,31.5,2.45841569693601,70.5230075605087,12.342635501588,"19","1","4","2017","4",272,281,4,-4.5475,1005.9775,47.5725,11.5525,"E",30.5714285714286,45.0944362415768,19.9647674363915
"zhiwuyuan_aq",2017-01-11 20:00:00,50.2727272727273,47.8354236113851,34,2.44726915527876,64.9175888394124,12.5815943284635,"20","1","4","2017","4",207,262.231093398318,2,-4.8725,1005.8925,48.0175,11.4325,"E",29,44.2119555809903,22.8154818886934
"zhiwuyuan_aq",2017-01-11 21:00:00,53.6818181818182,50.7571173559753,36.5,2.4361226136215,58.7732864395951,12.8205531553391,"21","1","4","2017","4",194,242.82776419972,2,-5.195,1005.8075,48.465,11.31,"E",27.4285714285714,43.3294749204038,26.1248198690066
"zhiwuyuan_aq",2017-01-11 22:00:00,57.0909090909091,53.6788111005654,39,2.42497607196425,52.3123884039616,13.0595119822146,"22","1","4","2017","4",217,219,2,-5.37,1005.705,48.425,10.8675,"E",25.8571428571428,42.4469942598172,29.7765594989529
"zhiwuyuan_aq",2017-01-11 23:00:00,60.5,56.6005048451556,41.5,2.413829530307,45.7571827754164,13.2984708090902,"23","1","4","2017","4",241,219.16334717952,2,-5.55,1005.6075,48.385,10.435,"NE",24.2857142857143,41.5645135992307,33.654478900154
"zhiwuyuan_aq",2017-01-12 00:00:00,63.9090909090909,59.5221985897457,44,2.40268298864975,39.3299575968644,13.5374296359658,"0","1","5","2017","4",226,214.902259357917,2,-5.7275,1005.5075,48.345,10.0225,"NE",22.7142857142857,40.6820329386442,37.6423561942315
"zhiwuyuan_aq",2017-01-12 01:00:00,67.3181818181818,62.4438923343359,46.5,2.3915364469925,33.2530009112102,13.7763884628413,"1","1","5","2017","4",194,210,3,-3.44,1004.915,41.46,8.4875,"NE",21.1428571428571,39.7995522780576,41.6239695028074
"zhiwuyuan_aq",2017-01-12 02:00:00,70.7272727272727,65.365586078926,49,2.38038990533525,27.7486007613585,14.0153472897169,"2","1","5","2017","4",207,208.5744371552,3,-1.15,1004.325,34.58,7.0025,"E",19.5714285714286,38.9170716174711,45.4830969475033
"zhiwuyuan_aq",2017-01-12 03:00:00,74.1363636363636,68.2872798235162,51.5,2.36924336367799,23.039045190214,14.2543061165924,"3","1","5","2017","4",203,206.507702774086,4,1.1375,1003.7325,27.7025,5.61,"E",18,38.0345909568846,49.103516649941
"zhiwuyuan_aq",2017-01-12 04:00:00,77.5454545454545,71.2089735681063,54,2.35809682202074,19.3466222406815,14.493264943468,"4","1","5","2017","4",212,204.440968392972,7,2.2025,1002.9775,25.1775,7.02,"SE",16.4285714285714,37.1521102962981,52.3690067317421
"zhiwuyuan_aq",2017-01-12 05:00:00,80.9545454545454,74.1306673126964,56.5,2.34695028036349,16.8936199556655,14.7322237703435,"5","1","5","2017","4",160,202.374234011858,25,3.2725,1002.22,22.6575,8.9025,"SE",14.8571428571429,36.2696296357115,55.1633453145285
"zhiwuyuan_aq",2017-01-12 06:00:00,84.3636363636363,77.0523610572866,59,2.33580373870624,15.9023263780709,14.9711825972191,"6","1","5","2017","4",116,200.307499630744,34,4.3375,1001.4625,20.1375,11.0175,"SE",13.2857142857143,35.387148975125,57.3703105199219
"zhiwuyuan_aq",2017-01-12 07:00:00,87.7727272727273,79.9740548018767,61.5,2.32465719704899,16.5950295508023,15.2101414240947,"7","1","5","2017","4",132,198.24076524963,28,2.47,1001.2025,24.515,9.7,"SE",11.7142857142857,34.5046683145385,58.873680469544
"zhiwuyuan_aq",2017-01-12 08:00:00,91.1818181818182,82.8957485464668,64,2.31351065539173,19.1940175167645,15.4491002509702,"8","1","5","2017","4",151,196.174030868516,21,0.6,1000.9425,28.89,8.425,"SE",10.1428571428571,33.6221876539519,59.5572332850166
"zhiwuyuan_aq",2017-01-12 09:00:00,94.5909090909091,85.817442291057,66.5,2.30236411373448,23.921578318862,15.6880590778458,"9","1","5","2017","4",165,194.107296487402,14,-1.265,1000.685,33.27,7.215,"SE",8.57142857142858,32.7397069933654,59.3047470879614
"zhiwuyuan_aq",2017-01-12 10:00:00,98,96,69,2.29121757207723,31,19,"10","1","5","2017","4",160,192.040562106288,5,-1.6,1001.195,34.1075,7.4,"SE",7,29,58
"zhiwuyuan_aq",2017-01-12 11:00:00,51,66.8111586412424,30,2.28007103041998,61,13,"11","1","5","2017","4",155,189.973827725174,2,-1.93,1001.705,34.945,8.8925,"SE",6,50,53
"zhiwuyuan_aq",2017-01-12 12:00:00,18,43,27,2.26892448876273,73,17,"12","1","5","2017","4",162,187.907093344059,2,-2.26,1002.2125,35.7825,11.1375,"SE",6,11,45
"zhiwuyuan_aq",2017-01-12 13:00:00,15,26,16,2.25777794710548,72,2,"13","1","5","2017","4",169,185.840358962945,2,-2.5075,1002.5475,37.6975,11.825,"S",9,19.2232604091401,43
"zhiwuyuan_aq",2017-01-12 14:00:00,13,25,5,2.24663140544822,81,9,"14","1","5","2017","4",156,183.773624581831,2,-2.7575,1002.875,39.61,12.555,"S",4,20,41
"zhiwuyuan_aq",2017-01-12 15:00:00,26,23.605149125257,8,2.23548486379097,79,12,"15","1","5","2017","4",157,181.706890200717,2,-3.005,1003.205,41.5225,13.315,"S",22,23,37
"zhiwuyuan_aq",2017-01-12 16:00:00,13,21.6560475487006,2,2.22433832213372,84,12,"16","1","5","2017","4",162,179.640155819603,2,-3.7475,1003.76,40.99,12.0925,"S",24.1818181818182,26.5235735224674,32.9176287621113
"zhiwuyuan_aq",2017-01-12 17:00:00,13,19.7069459721442,12,2.21319178047647,81,6,"17","1","5","2017","4",162,177.573421438489,4,-4.49,1004.31,40.4575,10.9,"SE",26.3636363636364,29.8689133720659,28.7898115897328
"zhiwuyuan_aq",2017-01-12 18:00:00,11,16,6,2.20204523881922,65,12,"18","1","5","2017","4",164,175.506687057375,2,-5.2325,1004.8675,39.925,9.7475,"E",28.5454545454545,33.2142532216644,24.7159764223414
"zhiwuyuan_aq",2017-01-12 19:00:00,17,25,10,2.19089869716196,63,13,"19","1","5","2017","4",167,173.439952676261,2,-5.64,1005.2525,39.405,9.745,"E",30.7272727272727,36.5595930712628,20.7955511994143
"zhiwuyuan_aq",2017-01-12 20:00:00,13,13,14,2.17975215550471,61,13,"20","1","5","2017","4",172,171.373218295147,2,-6.0425,1005.6375,38.8875,9.75,"NE",32.9090909090909,39.9049329208613,17.1279638604286
"zhiwuyuan_aq",2017-01-12 21:00:00,8,15,16,2.16860561384746,53,14,"21","1","5","2017","4",172,169.306483914033,2,-6.445,1006.0225,38.37,9.7525,"NE",35.0909090909091,43.2502727704597,13.8126423448614
"zhiwuyuan_aq",2017-01-12 22:00:00,13,15,25,2.15745907219021,57,14,"22","1","5","2017","4",160,167.239749532919,2,-6.73,1006.5375,38.1675,9.795,"NE",37.2727272727273,46.5956126200582,10.9490145921897
"zhiwuyuan_aq",2017-01-12 23:00:00,10,21,18,2.14631253053296,64,14,"23","1","5","2017","4",157,165.173015151805,3,-7.015,1007.0575,37.9625,9.86,"NE",39.4545454545455,49.9409524696566,8.63650854189058
"zhiwuyuan_aq",2017-01-13 00:00:00,9,16,17,2.13516598887571,63,11,"0","1","6","2017","4",158,163.106280770691,3,-7.2975,1007.575,37.7575,9.93,"NE",41.6363636363636,53.2862923192551,6.97455213344123
"zhiwuyuan_aq",2017-01-13 01:00:00,9.33333333333333,17.3352114243655,15.3333333333333,2.12401944721845,64.9287662734563,10.4823398068479,"1","1","6","2017","4",164,161.039546389576,3.26583584930395,-5.555,1007.9875,31.3325,13.775,"E",43.8181818181818,56.6316321688536,6.06257330631868
"zhiwuyuan_aq",2017-01-13 02:00:00,9.66666666666667,17.8194448199673,13.6666666666667,2.1128729055612,66.9750925986433,9.48701912365323,"2","1","6","2017","4",170,158.972812008462,4,-3.8075,1008.4,24.91,17.73,"SE",46,57,6
"zhiwuyuan_aq",2017-01-13 03:00:00,10,18.3036782155691,12,2.10172636390395,69,9,"3","1","6","2017","4",176.5,156.906077627348,9.59563433799648,-2.065,1008.8175,18.4825,21.7325,"SE",62,73.5107379302533,5.28591723843278
"zhiwuyuan_aq",2017-01-13 04:00:00,13,22,2,2.0905798222467,74,6,"4","1","6","2017","4",183,154.839343246234,15,-1.2075,1008.4875,16.6875,21.4325,"SE",78,91,6
"zhiwuyuan_aq",2017-01-13 05:00:00,13,5,2,2.07943328058945,72,9,"5","1","6","2017","4",195,152.77260886512,16,-0.3475,1008.1625,14.895,21.1325,"SE",62,86,21
"zhiwuyuan_aq",2017-01-13 06:00:00,2,7,2,2.0682867389322,67,1,"6","1","6","2017","4",209,150.705874484006,12,0.5125,1007.8325,13.1,20.835,"SE",34.5,90.5998506814099,21.8969466681912
"zhiwuyuan_aq",2017-01-13 07:00:00,15,20,14,2.05714019727494,73,1,"7","1","6","2017","4",209,148.639140102892,14,-0.63,1007.9425,14.96,18.0225,"SE",7,95,23
"zhiwuyuan_aq",2017-01-13 08:00:00,8,11,13,2.04599365561769,67,9,"8","1","6","2017","4",193,146.572405721778,14,-1.7725,1008.0525,16.82,15.2275,"SE",2,95,30
"zhiwuyuan_aq",2017-01-13 09:00:00,12,12,2,2.03484711396044,68,13,"9","1","6","2017","4",191,144.505671340664,7,-2.915,1008.1625,18.6825,12.455,"SE",59,104,21
"zhiwuyuan_aq",2017-01-13 10:00:00,3,9,7,2.02370057230319,77,2,"10","1","6","2017","4",185,142.43893695955,3,-3.7975,1008.64,21.175,12.24,"SE",55,64.1772526803122,45
"zhiwuyuan_aq",2017-01-13 11:00:00,10,16,3,2.01255403064594,76,3,"11","1","6","2017","4",180,140.372202578436,5,-4.68,1009.115,23.67,12.0325,"E",9,27,71
"zhiwuyuan_aq",2017-01-13 12:00:00,10,17,4,2.00140748898868,72,9,"12","1","6","2017","4",173,138.305468197322,5,-5.56,1009.5925,26.165,11.8275,"E",23,21,76
"zhiwuyuan_aq",2017-01-13 13:00:00,17,24,14,1.99026094733143,63,10,"13","1","6","2017","4",173.5,136.238733816208,4.29840701888721,-5.98,1010.0825,27.445,11.18,"E",26.4090909090909,27.3835673992541,80.3908322312823
"zhiwuyuan_aq",2017-01-13 14:00:00,19,25,19,1.97911440567418,62,17,"14","1","6","2017","4",174,134.171999435094,3.64425660047993,-6.4025,1010.575,28.725,10.5425,"NE",29.8181818181818,30.3052611438442,82.6867644835107
"zhiwuyuan_aq",2017-01-13 15:00:00,18,46,35,1.96796786401693,48,17,"15","1","6","2017","4",174.5,132.10526505398,3.06048360358438,-6.825,1011.0675,30.005,9.92,"NE",33.2272727272727,33.2269548884344,83.1100847995899
"zhiwuyuan_aq",2017-01-13 16:00:00,12,25,20,1.95682132235968,57,17,"16","1","6","2017","4",175,130.038530672866,2.57002288700676,-7.1125,1011.43,29.545,10.15,"NE",36.6363636363636,36.1486486330245,81.8830812224246
"zhiwuyuan_aq",2017-01-13 17:00:00,14,22,21,1.94567478070243,50,7,"17","1","6","2017","4",175.5,127.971796291752,2.1958093095533,-7.4025,1011.795,29.0875,10.3825,"NE",40.0454545454545,39.0703423776147,79.2280417949195
"zhiwuyuan_aq",2017-01-13 18:00:00,16,16,21,1.93452823904517,23,13,"18","1","6","2017","4",176,125.905061910638,1.96077773003021,-7.69,1012.1575,28.6275,10.6175,"NE",43.4545454545455,41.9920361222048,75.3672545599793
"zhiwuyuan_aq",2017-01-13 19:00:00,11,22,18,1.92338169738792,37,14,"19","1","6","2017","4",176.5,123.838327529524,1.8878630072437,-8.0125,1012.42,28.2025,10.3175,"N",46.8636363636364,44.913729866795,70.5230075605087
"zhiwuyuan_aq",2017-01-13 20:00:00,14,19,34,1.91223515573067,39,14,"20","1","6","2017","4",177,121.771593148409,2,-8.335,1012.68,27.7775,10.0275,"N",50.2727272727273,47.8354236113851,64.9175888394124
"zhiwuyuan_aq",2017-01-13 21:00:00,21,26,44,1.90108861407342,23,17,"21","1","6","2017","4",180,119.704858767295,2,-8.655,1012.9475,27.355,9.74,"N",53.6818181818182,50.7571173559753,58.7732864395951
"zhiwuyuan_aq",2017-01-13 22:00:00,16,21,41,1.88994207241617,24,21,"22","1","6","2017","4",180.222222222222,117.638124386181,3.06038482281332,-8.88,1013.4825,26.985,9.125,"N",57.0909090909091,53.6788111005654,52.3123884039616
"zhiwuyuan_aq",2017-01-13 23:00:00,25,21,40,1.87879553075892,17,12,"23","1","6","2017","4",180.444444444444,115.571390005067,4.34774816788897,-9.1,1014.025,26.6225,8.5125,"N",60.5,56.6005048451556,45.7571827754164
"zhiwuyuan_aq",2017-01-14 00:00:00,15,21,24,1.86764898910166,45,18,"0","1","7","2017","4",180.666666666667,113.504655623953,5.78215324705121,-9.3225,1014.56,26.2525,7.905,"N",63.9090909090909,59.5221985897457,39.3299575968644
"zhiwuyuan_aq",2017-01-14 01:00:00,14,29,25,1.85650244744441,41,14,"1","1","7","2017","4",180.888888888889,111.437921242839,7.28366327212427,-7.11,1014.7575,22.2025,5.6225,"N",67.3181818181818,62.4438923343359,33.2530009112102
