"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"badaling_aq",2017-01-10 14:00:00,13,20,47,0.5,36,14,"14","1","3","2017","4",27,60,16,-9.46,941.84,53.22,8.1775,"NW",15,49,50
"badaling_aq",2017-01-10 15:00:00,17,26,49,0.6,30,13,"15","1","3","2017","4",29,64,15,-9.7725,941.7575,54.6375,8.2475,"NW",13,51,36
"badaling_aq",2017-01-10 16:00:00,18,33,62,0.7,14,16,"16","1","3","2017","4",31,68,14,-9.83,941.555,53.795,8.52,"NW",12,32,34
"badaling_aq",2017-01-10 17:00:00,39,84,72,0.1,4,21,"17","1","3","2017","4",32,74,6,-9.89,941.355,52.9575,8.8,"NW",12,33,40
"badaling_aq",2017-01-10 18:00:00,36,51,71,0.1,2,20,"18","1","3","2017","4",31,69,6,-9.945,941.1575,52.11,9.0825,"NW",14,40,39
"badaling_aq",2017-01-10 19:00:00,35,48,64,0.9,2,15,"19","1","3","2017","4",32,51,6,-10.03,940.865,52.2325,9.3175,"N",14,28,37
"badaling_aq",2017-01-10 20:00:00,29,34,66,0.1,14.5,17,"20","1","3","2017","4",36,61,2,-10.115,940.575,52.355,9.56,"N",9,17,40.5
"badaling_aq",2017-01-10 21:00:00,22,29,38,0.7,27,22,"21","1","3","2017","4",39,59,3,-10.2,940.2825,52.475,9.795,"N",6,15,44
"badaling_aq",2017-01-10 22:00:00,22,33,40,0.7,30,22,"22","1","3","2017","4",44,74,6,-10.24,940.1025,53.27,10.045,"NE",9,16,45
"badaling_aq",2017-01-10 23:00:00,27,38,45,0.8,26,26,"23","1","3","2017","4",46,64,3,-10.2775,939.915,54.07,10.295,"E",10,18,47
"badaling_aq",2017-01-11 00:00:00,25,39,41,0.7,32,27,"0","1","4","2017","4",42,65,4,-10.315,939.7275,54.87,10.5475,"E",14,23,49
"badaling_aq",2017-01-11 01:00:00,26,48,38,0.7,36,26,"1","1","4","2017","4",54,77,5,-8.195,939.625,47.7225,11.405,"E",15,21,52
"badaling_aq",2017-01-11 02:00:00,29,65,33,0.9,43,29,"2","1","4","2017","4",80,116,9,-6.07,939.5225,40.5725,12.305,"SE",28,32,53
"badaling_aq",2017-01-11 03:00:00,28,50,30,0.8,49,28,"3","1","4","2017","4",85,134,13,-3.9475,939.425,33.425,13.2275,"SE",13,21,59
"badaling_aq",2017-01-11 04:00:00,20,60,22,0.6,61,23,"4","1","4","2017","4",89,132,22,-2.985,938.97,31.68,15.9025,"SE",12,13,63
"badaling_aq",2017-01-11 05:00:00,26,74,34,0.616993623711802,73,31,"5","1","4","2017","4",109,147,21,-2.02,938.52,29.94,18.585,"SE",14,18,65
"badaling_aq",2017-01-11 06:00:00,25,82,26,0.621042629716102,79,24,"6","1","4","2017","4",95,131,43,-1.0575,938.0675,28.2,21.27,"SE",17,28,63
"badaling_aq",2017-01-11 07:00:00,25,66,28,0.625091635720401,69,27,"7","1","4","2017","4",77,115,73,-2.3225,937.87,34.6275,17.97,"SE",17,34,61
"badaling_aq",2017-01-11 08:00:00,23,46,24,0.629140641724701,81,16,"8","1","4","2017","4",119,129,63,-3.59,937.6725,41.0575,14.735,"E",18,31,53
"badaling_aq",2017-01-11 09:00:00,19,47,33,0.633189647729,72,8,"9","1","4","2017","4",111,111,38,-4.8525,937.475,47.485,11.6225,"E",20,47,38
"badaling_aq",2017-01-11 10:00:00,15,39,23,0.637238653733299,81,15,"10","1","4","2017","4",107,127,28,-5.6375,937.63,51.05,11.385,"E",25,42,34
"badaling_aq",2017-01-11 11:00:00,28,43,55,0.641287659737599,48,20,"11","1","4","2017","4",115,127,69,-6.42,937.785,54.615,11.1575,"E",30,64,27
"badaling_aq",2017-01-11 12:00:00,30,40,76,0.645336665741898,23,26,"12","1","4","2017","4",122,145,34,-7.205,937.935,58.1775,10.935,"E",45,60.5,21
"badaling_aq",2017-01-11 13:00:00,28,44,66,0.649385671746198,29,20,"13","1","4","2017","4",135,165,5,-7.495,937.9475,59.6825,10.91,"E",28,57,18
"badaling_aq",2017-01-11 14:00:00,28,59,59,0.653434677750497,34,21,"14","1","4","2017","4",151,175,13,-7.79,937.955,61.185,10.8875,"E",26,75,22
"badaling_aq",2017-01-11 15:00:00,29,55,57,0.657483683754797,36,28,"15","1","4","2017","4",179,221,5,-8.085,937.965,62.69,10.8575,"E",18,69,31
"badaling_aq",2017-01-11 16:00:00,22,49,49,0.661532689759096,39,25,"16","1","4","2017","4",201,240,6,-8.4225,937.9,63.05,10.7725,"E",11,61,34
"badaling_aq",2017-01-11 17:00:00,29,46,60,0.665581695763396,32,21,"17","1","4","2017","4",232,244,4,-8.76,937.835,63.4075,10.685,"E",10,72,39
