"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"dingling_aq",2017-01-10 14:00:00,9,13,11,0.3,54,4,"14","1","3","2017","4",161,140.210884818887,3,-6.27,995.9625,41.7575,8.94,"NW",14,18,74
"dingling_aq",2017-01-10 15:00:00,12,20,5,0.4,57,3,"15","1","3","2017","4",122,131.226928885049,4,-6.5175,995.9225,43.42,9.7375,"N",8,14,76
"dingling_aq",2017-01-10 16:00:00,14,19,6,0.4,50,3,"16","1","3","2017","4",104,122.242972951212,14,-6.6525,995.7175,43.3475,9.74,"N",7,11,72
"dingling_aq",2017-01-10 17:00:00,17,17.4995272613256,10,0.4,47,5,"17","1","3","2017","4",125,113.259017017374,7,-6.79,995.5175,43.27,9.7475,"N",3,16,71
"dingling_aq",2017-01-10 18:00:00,13,16,12,0.4,43,5,"18","1","3","2017","4",84,104.275061083536,9,-6.93,995.3175,43.1925,9.7475,"N",10,38,58
"dingling_aq",2017-01-10 19:00:00,15,15.0160799352014,12,0.6,42,5,"19","1","3","2017","4",64,95.291105149698,17,-7.05,995.005,42.8275,9.6625,"N",15,29,56
"dingling_aq",2017-01-10 20:00:00,15,14.0260141679455,11,0.5,40,5,"20","1","3","2017","4",63,86.3071492158602,8,-7.1725,994.695,42.4675,9.5775,"N",11,20,57
"dingling_aq",2017-01-10 21:00:00,13,13,18,0.6,38,6,"21","1","3","2017","4",56,77.3231932820223,11,-7.2975,994.385,42.105,9.495,"NE",13,16,58
"dingling_aq",2017-01-10 22:00:00,13,15,17,0.5,35,5,"22","1","3","2017","4",48,68.3392373481845,17,-7.3,994.1525,42.3375,9.865,"NE",14,20,50
"dingling_aq",2017-01-10 23:00:00,12,16,17,0.5,33,5,"23","1","3","2017","4",65,59.3552814143467,11,-7.3,993.92,42.57,10.235,"NE",15,16.4824589358372,53
"dingling_aq",2017-01-11 00:00:00,17,27,26,0.6,22,6,"0","1","4","2017","4",50,50,21,-7.3,993.69,42.8,10.6075,"E",13,13,60
"dingling_aq",2017-01-11 01:00:00,28,54,28,0.8,21,10,"1","1","4","2017","4",45,71.7978847750229,35,-5.065,993.51,37.185,10.1325,"E",12,14,62
"dingling_aq",2017-01-11 02:00:00,54,86,34,1.2,28,21,"2","1","4","2017","4",41,93.2244440695369,44,-2.835,993.3325,31.57,9.765,"SE",11,14.6753175177118,63
"dingling_aq",2017-01-11 03:00:00,66,79,39,1.3,29,20,"3","1","4","2017","4",93,115,43,-0.6075,993.1525,25.96,9.52,"SE",14,15.3538686719032,64
"dingling_aq",2017-01-11 04:00:00,47,59.037352609148,37,0.1,38,20,"4","1","4","2017","4",116,107.495717163796,41,0.645,992.535,24.0725,12.6,"SE",13,16.0324198260945,71
"dingling_aq",2017-01-11 05:00:00,34,39.2347670457868,26,0.520478668251121,72,21,"5","1","4","2017","4",113,100.34043096354,48,1.8975,991.92,22.1875,15.71,"SE",10,16.7109709802859,75
"dingling_aq",2017-01-11 06:00:00,26,19,16,0.519827468701305,72,19,"6","1","4","2017","4",91,92,63,3.15,991.305,20.3025,18.8375,"SE",8,17.3895221344772,77
"dingling_aq",2017-01-11 07:00:00,28,35,13,0.519176269151489,71,19,"7","1","4","2017","4",172,184,63,1.6725,991.025,24.815,16.4125,"SE",10,18,80
"dingling_aq",2017-01-11 08:00:00,23,53,20,0.518525069601673,78,15,"8","1","4","2017","4",196,198,54,0.1925,990.745,29.325,14.175,"SE",10,24,78
"dingling_aq",2017-01-11 09:00:00,15,36,12,0.517873870051857,73,11,"9","1","4","2017","4",220,252,24,-1.2875,990.4625,33.84,12.2325,"E",27,57,63
"dingling_aq",2017-01-11 10:00:00,15,35,13,0.517222670502041,84,14,"10","1","4","2017","4",249,258.147276267119,5,-2.1275,990.7,38.085,12.325,"E",54,83,30
"dingling_aq",2017-01-11 11:00:00,20,16,17,0.516571470952225,88,14,"11","1","4","2017","4",271,264.85945260024,3,-2.9675,990.9375,42.33,12.4875,"E",60,80,25
"dingling_aq",2017-01-11 12:00:00,16,18,17,0.515920271402408,87,3,"12","1","4","2017","4",261,271.571628933362,3,-3.81,991.1725,46.575,12.72,"E",67,80,15
"dingling_aq",2017-01-11 13:00:00,23,22,14,0.515269071852593,78,13,"13","1","4","2017","4",236,278.283805266483,5,-4.0825,991.25,48.155,12.68,"NE",52,66,20
"dingling_aq",2017-01-11 14:00:00,11,25,9,0.514617872302776,87,6,"14","1","4","2017","4",252,284.995981599604,4,-4.35,991.33,49.735,12.6375,"NE",100,56.5349051241203,11
"dingling_aq",2017-01-11 15:00:00,17,29,8,0.51396667275296,74,15,"15","1","4","2017","4",255,291.708157932726,3,-4.6225,991.4075,51.3125,12.6,"NE",31,47,46
"dingling_aq",2017-01-11 16:00:00,24,24,14,0.513315473203144,67,13,"16","1","4","2017","4",241,297,4,-4.96,991.4225,51.4225,12.43,"NE",14,39,67
"dingling_aq",2017-01-11 17:00:00,31,25.4997902318135,8,0.512664273653328,64,3,"17","1","4","2017","4",393,423,3,-5.2975,991.4375,51.5275,12.2575,"NE",7,27,74
"dingling_aq",2017-01-11 18:00:00,16,27,8,0.512013074103512,63,13,"18","1","4","2017","4",413,418,2,-5.6325,991.455,51.635,12.09,"NE",7,18,74
"dingling_aq",2017-01-11 19:00:00,15,22,14,0.511361874553696,72,3,"19","1","4","2017","4",409,403.340834509779,2,-5.9375,991.365,51.42,12.0575,"E",5,19,69
"dingling_aq",2017-01-11 20:00:00,13,23,16,0.51071067500388,69,12,"20","1","4","2017","4",396,388.815228464494,2.5,-6.2425,991.275,51.2025,12.03,"E",9,19,59
"dingling_aq",2017-01-11 21:00:00,11,30,23,0.510059475454064,69,5,"21","1","4","2017","4",382,374.28962241921,3,-6.5475,991.185,50.9875,11.9975,"SE",6,13,57
"dingling_aq",2017-01-11 22:00:00,23,35,25,0.509408275904248,54,17,"22","1","4","2017","4",359,359.764016373926,2,-6.675,991.06,50.4775,11.9725,"SE",8,21,47
"dingling_aq",2017-01-11 23:00:00,22,40,32,0.508757076354432,42,17,"23","1","4","2017","4",272,345.238410328641,2,-6.81,990.935,49.9675,11.95,"SE",11,18,43
"dingling_aq",2017-01-12 00:00:00,35,51,53,0.508105876804616,18,20,"0","1","5","2017","4",227,330.712804283357,2,-6.94,990.81,49.46,11.9325,"SE",17,32,40
"dingling_aq",2017-01-12 01:00:00,41,57,26,0.507454677254799,47,16,"1","1","5","2017","4",216,316.187198238073,4,-4.7225,990.21,42.325,10.9625,"SE",57,80,18
"dingling_aq",2017-01-12 02:00:00,36,37.9933900326787,26,0.506803477704983,64,17,"2","1","5","2017","4",191,301.661592192788,16,-2.5025,989.61,35.1875,10.1475,"SE",32,63.4806567040606,23
"dingling_aq",2017-01-12 03:00:00,25,19,9,0.506152278155167,79,11,"3","1","5","2017","4",278,287,7,-0.285,989.0125,28.0525,9.5225,"SE",14,47.7255909430513,63
