"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"yizhuang_aq",2017-01-10 14:00:00,108,144,95,1.8,2,31,"14","1","3","2017","4",413,610,7,-3.67,1025.815,38.51,9.3925,"SW",28,115.5,41
"yizhuang_aq",2017-01-10 15:00:00,92,111,89,1.5,2,29,"15","1","3","2017","4",383,554,6,-4.04,1025.7775,38.335,8.135,"SW",13,63.75,45
"yizhuang_aq",2017-01-10 16:00:00,83,104,84,1.5,2,33,"16","1","3","2017","4",385,564,7,-4.4475,1025.5925,39.475,7.375,"SW",12,12,49
"yizhuang_aq",2017-01-10 17:00:00,99,122,88,0.2,2,40,"17","1","3","2017","4",399,580,7,-4.855,1025.4075,40.6125,6.6425,"S",10,12,49
"yizhuang_aq",2017-01-10 18:00:00,94,111,85,1.8,2,34,"18","1","3","2017","4",407,587,7,-5.265,1025.2225,41.755,5.9525,"E",10,13,48
"yizhuang_aq",2017-01-10 19:00:00,96,117,84,1.9,2,33,"19","1","3","2017","4",422,573,7,-5.62,1024.9175,43.0225,5.5375,"E",10,25,49
"yizhuang_aq",2017-01-10 20:00:00,108,123,83,2.1,2.39604413302226,34,"20","1","3","2017","4",415,551,7,-5.975,1024.615,44.2975,5.1425,"E",7,11,50.4415150641194
"yizhuang_aq",2017-01-10 21:00:00,120,137,80,2.4,3,36,"21","1","3","2017","4",409,595,8,-6.33,1024.3125,45.5675,4.7725,"E",6,30,51
"yizhuang_aq",2017-01-10 22:00:00,162,188,84,0.3,5,53,"22","1","3","2017","4",411,553,8,-6.4975,1024.0475,45.75,4.3175,"E",7,12,48
"yizhuang_aq",2017-01-10 23:00:00,172,187,85,3.2,5,56,"23","1","3","2017","4",404,539,7,-6.6575,1023.7875,45.9325,3.9075,"SE",4,11,47
"yizhuang_aq",2017-01-11 00:00:00,168,193,89,3.6,4,50,"0","1","4","2017","4",394,495,8,-6.8175,1023.525,46.1125,3.5425,"SE",11,17,33
"yizhuang_aq",2017-01-11 01:00:00,175,206,92,3.8,4,50,"1","1","4","2017","4",401,532,7,-4.3875,1023.2975,38.9225,3.78,"SE",13,19.5,31
"yizhuang_aq",2017-01-11 02:00:00,166,207,102,3.9,5,58,"2","1","4","2017","4",382,541,6,-1.9575,1023.0725,31.7325,4.105,"SE",13,22,41
"yizhuang_aq",2017-01-11 03:00:00,199,232,137,4.8,7,81,"3","1","4","2017","4",371,398,6,0.4675,1022.8475,24.545,4.505,"S",14,23.25,45
"yizhuang_aq",2017-01-11 04:00:00,185,203,137,3.5,9,48,"4","1","4","2017","4",326,400,8,1.7575,1022.185,22.2925,4.55,"SE",14,24.5,51
"yizhuang_aq",2017-01-11 05:00:00,172,183.666666666667,124,3.81170808770704,14,32,"5","1","4","2017","4",325,402,12,3.045,1021.525,20.0425,4.62,"SE",15.5,25.75,50.0449453506994
"yizhuang_aq",2017-01-11 06:00:00,146,164.333333333333,115,3.79544135663077,16,24,"6","1","4","2017","4",377,404,13,4.335,1020.86,17.79,4.7025,"SE",17,27,48
"yizhuang_aq",2017-01-11 07:00:00,122,145,114,3.77917462555449,20,29,"7","1","4","2017","4",395,424,14,2.43,1020.3675,21.25,4.9625,"SE",19,31,52
"yizhuang_aq",2017-01-11 08:00:00,115.8,137.666666666667,111.066666666667,3.76290789447822,22.6402744832126,27.9333333333333,"8","1","4","2017","4",337,366.5,14,0.5275,1019.8725,24.7075,5.365,"E",24,55,50
"yizhuang_aq",2017-01-11 09:00:00,109.6,130.333333333333,108.133333333333,3.74664116340194,24.9228042674794,26.8666666666667,"9","1","4","2017","4",308,309,8,-1.3775,1019.3775,28.1625,5.88,"E",53,80,40
"yizhuang_aq",2017-01-11 10:00:00,103.4,123,105.2,3.73037443232566,26.8409060036601,25.8,"10","1","4","2017","4",319,332,5,-1.4725,1019.5525,29.545,4.945,"E",73,99,35
"yizhuang_aq",2017-01-11 11:00:00,97.2,115.666666666667,102.266666666667,3.71410770124939,28.3878963426142,24.7333333333333,"11","1","4","2017","4",305,316,5,-1.565,1019.72,30.9275,7.26,"NE",95,110,20
"yizhuang_aq",2017-01-11 12:00:00,91,108.333333333333,99.3333333333333,3.69784097017311,29.5570919352013,23.6666666666667,"12","1","4","2017","4",282,284.666666666667,5,-1.66,1019.8925,32.31,10.905,"NE",109,141,2
"yizhuang_aq",2017-01-11 13:00:00,84.8,101,96.4,3.68157423909683,30.3418094322811,22.6,"13","1","4","2017","4",265,253.333333333333,5,-2.01,1020.0375,35.7975,10.9775,"NE",148,192,3
"yizhuang_aq",2017-01-11 14:00:00,78.6,93.6666666666667,93.4666666666667,3.66530750802056,30.7353654847131,21.5333333333333,"14","1","4","2017","4",210,222,5,-2.36,1020.19,39.285,11.06,"NE",180,204,4
"yizhuang_aq",2017-01-11 15:00:00,72.4,86.3333333333333,90.5333333333333,3.64904077694428,30.7310767433569,20.4666666666667,"15","1","4","2017","4",181,203,4,-2.7075,1020.335,42.775,11.155,"NE",180,210,2
"yizhuang_aq",2017-01-11 16:00:00,66.2,79,87.6,3.63277404586801,30.3222598590721,19.4,"16","1","4","2017","4",145,154,4,-3.0225,1020.3625,44.38,11.6125,"NE",187,202,2
"yizhuang_aq",2017-01-11 17:00:00,60,71.6666666666667,84.6666666666667,3.61650731479173,29.5022314827183,18.3333333333333,"17","1","4","2017","4",124,126,4,-3.3425,1020.385,45.985,12.1875,"NE",110,123,15
"yizhuang_aq",2017-01-11 18:00:00,53.8,64.3333333333333,81.7333333333333,3.60024058371545,28.2643082651551,17.2666666666667,"18","1","4","2017","4",112,125,3,-3.66,1020.4075,47.5925,12.8675,"NE",13,44,46
"yizhuang_aq",2017-01-11 19:00:00,47.6,57,78.8,3.58397385263918,26.601806857242,16.2,"19","1","4","2017","4",119,144.75,3,-4.0325,1020.3575,47.87,12.62,"NE",8,38,42
"yizhuang_aq",2017-01-11 20:00:00,41.4,49.6666666666667,75.8666666666667,3.5677071215629,24.5080439098388,15.1333333333333,"20","1","4","2017","4",151,164.5,3,-4.4,1020.31,48.1525,12.38,"NE",5,25,51
"yizhuang_aq",2017-01-11 21:00:00,35.2,42.3333333333333,72.9333333333333,3.55144039048663,21.9763360738049,14.0666666666667,"21","1","4","2017","4",175,184.25,3,-4.7725,1020.26,48.4325,12.145,"NE",4,19,40
"yizhuang_aq",2017-01-11 22:00:00,29,35,70,3.53517365941035,19,13,"22","1","4","2017","4",198,204,4,-5.04,1020.2525,48.385,10.93,"NE",10,23,35
"yizhuang_aq",2017-01-11 23:00:00,18,42,78,3.51890692833407,11,11,"23","1","4","2017","4",217,290,4,-5.3075,1020.24,48.3425,9.725,"NE",7,24,25
"yizhuang_aq",2017-01-12 00:00:00,31,66,77,3.5026401972578,12,19,"0","1","5","2017","4",233,346,5,-5.5725,1020.23,48.2925,8.53,"N",8,28,15
"yizhuang_aq",2017-01-12 01:00:00,38,86,100,3.48637346618152,2,21,"1","1","5","2017","4",233,356,5,-3.32,1019.695,41.955,6.6425,"NE",10,19,21
"yizhuang_aq",2017-01-12 02:00:00,57,97,95,3.47010673510525,12,28,"2","1","5","2017","4",225,304,5,-1.065,1019.16,35.62,4.9925,"NE",8,23,39
"yizhuang_aq",2017-01-12 03:00:00,76,118,90,3.45384000402897,26,33,"3","1","5","2017","4",217,238,5,1.1875,1018.6225,29.28,3.94,"NE",5,27,60
"yizhuang_aq",2017-01-12 04:00:00,115,140,98,3.43757327295269,24,31,"4","1","5","2017","4",274,240.75,8,2.2025,1017.895,27.5075,4.8175,"E",9,18.5,62
"yizhuang_aq",2017-01-12 05:00:00,101,114.5,73,3.42130654187642,28,29,"5","1","5","2017","4",210,243.5,19,3.215,1017.1675,25.73,7.11,"E",5,10,65
"yizhuang_aq",2017-01-12 06:00:00,71,89,60,3.40503981080014,48,27,"6","1","5","2017","4",215,246.25,18,4.2275,1016.4425,23.955,9.8925,"E",4,17,65
"yizhuang_aq",2017-01-12 07:00:00,95,137,76,3.38877307972386,40,23,"7","1","5","2017","4",225,249,12,2.6875,1016.0525,28.8825,9.7875,"E",23,84,58
"yizhuang_aq",2017-01-12 08:00:00,111,140,76,3.37250634864759,42,31,"8","1","5","2017","4",247,251.75,6,1.145,1015.6575,33.8125,9.75,"E",65,105,52
"yizhuang_aq",2017-01-12 09:00:00,114,133,87,3.35623961757131,34,26,"9","1","5","2017","4",249,254.5,3,-0.395,1015.2675,38.745,9.775,"E",77,118,39
"yizhuang_aq",2017-01-12 10:00:00,112,153,112,3.33997288649504,16,32,"10","1","5","2017","4",243,257.25,2,-0.7275,1015.6525,38.3525,7.075,"E",72,127,11
"yizhuang_aq",2017-01-12 11:00:00,128,166,122,3.32370615541876,6,32,"11","1","5","2017","4",254,260,2,-1.0575,1016.0425,37.9625,7.3475,"SE",83,152,3
"yizhuang_aq",2017-01-12 12:00:00,131,188,112,3.30743942434248,9,34,"12","1","5","2017","4",262,260,2,-1.39,1016.4325,37.5675,10.355,"SE",90,148,2
"yizhuang_aq",2017-01-12 13:00:00,140,194,119,3.29117269326621,9,27,"13","1","5","2017","4",242,260,2,-1.52,1016.8125,37.9375,12.2675,"SE",100,160,2
"yizhuang_aq",2017-01-12 14:00:00,107,114,79,3.27490596218993,35,27,"14","1","5","2017","4",242,244,2,-1.65,1017.1975,38.31,14.43,"S",108,144,2
"yizhuang_aq",2017-01-12 15:00:00,9,34,18,3.25863923111366,67,6,"15","1","5","2017","4",221,237.4,2,-1.78,1017.5775,38.685,16.745,"S",92,111,2
"yizhuang_aq",2017-01-12 16:00:00,9,11,15,3.24237250003738,76,9,"16","1","5","2017","4",198,230.8,2,-2.31,1018.205,38.48,15.91,"S",83,104,2
"yizhuang_aq",2017-01-12 17:00:00,12,15,13,3.2261057689611,75,6,"17","1","5","2017","4",201,224.2,2,-2.84,1018.83,38.275,15.2775,"S",99,122,2
"yizhuang_aq",2017-01-12 18:00:00,19,19,38,3.20983903788483,60,11,"18","1","5","2017","4",203,217.6,2,-3.37,1019.4575,38.0675,14.8575,"SW",94,111,2
"yizhuang_aq",2017-01-12 19:00:00,11,11,34,3.19357230680855,57,14,"19","1","5","2017","4",208,211,2,-3.845,1019.8475,37.785,14.925,"S",96,117,2
"yizhuang_aq",2017-01-12 20:00:00,11,11,23,3.17730557573228,54.1678084803208,10,"20","1","5","2017","4",208,213.333333333333,1.9835057137836,-4.3225,1020.24,37.505,15.065,"S",108,123,2.39604413302226
