"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"tiantan_aq",2017-01-10 14:00:00,86,125,90,1.4,2,10,"14","1","3","2017","4",494,642,2,-4.02,1025.0375,37.67,7.6925,"SW",12,18,46
"tiantan_aq",2017-01-10 15:00:00,87,110,85,1.4,2,16,"15","1","3","2017","4",496,673,2,-4.49,1024.995,38.1025,6.41,"SW",9,13,52
"tiantan_aq",2017-01-10 16:00:00,76,101,82,1.4,2,14,"16","1","3","2017","4",524,694,2,-4.93,1024.81,39.3275,5.4925,"S",14,35,48
"tiantan_aq",2017-01-10 17:00:00,84,94,76,1.4,2,8,"17","1","3","2017","4",522,722,2,-5.3725,1024.6225,40.55,4.5925,"SE",9,16,47
"tiantan_aq",2017-01-10 18:00:00,87,112,75,1.5,2,6,"18","1","3","2017","4",534,744,2,-5.8125,1024.435,41.775,3.715,"NE",9,21,46
"tiantan_aq",2017-01-10 19:00:00,84,99,66,1.6,2,5,"19","1","3","2017","4",544,741,2,-6.175,1024.135,42.875,3.27,"E",8,25,49
"tiantan_aq",2017-01-10 20:00:00,92,102,67,1.8,1.93203265903191,5,"20","1","3","2017","4",548,709,2,-6.54,1023.8375,43.98,2.8525,"E",8,20,52.334963956596
"tiantan_aq",2017-01-10 21:00:00,102,116,67,2.2,2,4,"21","1","3","2017","4",537,700,2,-6.905,1023.54,45.08,2.4775,"E",9,19.5,55
"tiantan_aq",2017-01-10 22:00:00,111,140,75,2.5,2,4,"22","1","3","2017","4",531,678,2,-7.0225,1023.285,45.0925,2.355,"E",9,19,50
"tiantan_aq",2017-01-10 23:00:00,103,150,75,2.4,2,4,"23","1","3","2017","4",514,632,2,-7.1375,1023.03,45.1025,2.2975,"SE",13,18.5,40
"tiantan_aq",2017-01-11 00:00:00,97,132,74,2.8,2,3,"0","1","4","2017","4",475,601,2,-7.255,1022.7775,45.115,2.31,"SE",8,18,37
