"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"tongzhou_aq",2017-01-10 14:00:00,82,127,93,1.5,2,33,"14","1","3","2017","4",587,652,4,-4.195,1026.6525,38.4825,8.3075,"SW",7,58.7227722772282,72
"tongzhou_aq",2017-01-10 15:00:00,94,130,92,1.3,2,32,"15","1","3","2017","4",553,636,4,-4.675,1026.63,38.92,7.0075,"SW",5,55.2079207920796,69
"tongzhou_aq",2017-01-10 16:00:00,94,121,91,1.6,3,40,"16","1","3","2017","4",544,627,4,-5.0825,1026.4525,40.3025,6.2725,"SW",9,51.6930693069311,73
"tongzhou_aq",2017-01-10 17:00:00,91,111,89,1.6,3,40,"17","1","3","2017","4",539,598,4,-5.4875,1026.28,41.68,5.55,"SW",12,48.1782178217826,67
"tongzhou_aq",2017-01-10 18:00:00,84,97,89,1.3,2,38,"18","1","3","2017","4",489,544,4,-5.9,1026.105,43.06,4.8425,"NE",15,44.6633663366341,60
"tongzhou_aq",2017-01-10 19:00:00,90,100,85,1.7,2,37,"19","1","3","2017","4",481,534,4,-6.2525,1025.8075,44.4225,4.5675,"E",17,41.1485148514855,49
"tongzhou_aq",2017-01-10 20:00:00,90,104,86,1.8,2.44621870408253,39,"20","1","3","2017","4",514,568,4,-6.6025,1025.5075,45.79,4.305,"E",17,37.6336633663369,46.7877173955743
"tongzhou_aq",2017-01-10 21:00:00,105,121,89,2.1,3,43,"21","1","3","2017","4",533,582,5,-6.955,1025.2125,47.1525,4.055,"E",20,34.1188118811884,46
"tongzhou_aq",2017-01-10 22:00:00,119,145,95,0.3,3,47,"22","1","3","2017","4",536,579,5,-7.0725,1024.9475,47.1775,3.9,"E",25,30.6039603960398,51
"tongzhou_aq",2017-01-10 23:00:00,101,113,96,4.2,3,37,"23","1","3","2017","4",563,578,5,-7.1875,1024.6875,47.2025,3.8025,"SE",23,27.0891089108912,38
"tongzhou_aq",2017-01-11 00:00:00,99,137,94,4.2,3,31,"0","1","4","2017","4",562,566.272727272727,6,-7.3,1024.4275,47.225,3.77,"SE",24,23.5742574257428,30
"tongzhou_aq",2017-01-11 01:00:00,104,169,97,4.7,4,30,"1","1","4","2017","4",547,554.545454545455,5,-4.795,1024.1925,39.7475,4.38,"SE",20,20.0594059405942,39
"tongzhou_aq",2017-01-11 02:00:00,102,178,93,4.1,4,31,"2","1","4","2017","4",481,542.818181818182,6,-2.29,1023.96,32.265,5.0125,"SE",18,16.5445544554457,38
"tongzhou_aq",2017-01-11 03:00:00,102,121,87,0.3,11,30,"3","1","4","2017","4",436,531.090909090909,6,0.215,1023.725,24.79,5.6625,"SE",16,13.0297029702973,54
"tongzhou_aq",2017-01-11 04:00:00,95,96,94,2.4,15,27,"4","1","4","2017","4",437,519.363636363636,13,1.66,1023.04,22.415,6.3575,"SE",15,9.51485148514865,56
"tongzhou_aq",2017-01-11 05:00:00,95,93,92,2.12927685603978,29,35,"5","1","4","2017","4",453,507.636363636364,26,3.1025,1022.3575,20.0425,7.095,"SE",3,6,63
"tongzhou_aq",2017-01-11 06:00:00,86,90,104,2.12035340109502,31,23,"6","1","4","2017","4",419,495.909090909091,34,4.55,1021.6725,17.6675,7.8675,"SE",11,14,61
"tongzhou_aq",2017-01-11 07:00:00,59,53,81,2.11142994615027,29,23,"7","1","4","2017","4",370,484.181818181818,37,2.7325,1021.195,20.955,7.615,"SE",21,22,54
"tongzhou_aq",2017-01-11 08:00:00,66,110,121,2.10250649120551,10,18,"8","1","4","2017","4",326,472.454545454545,32,0.92,1020.715,24.2475,7.5375,"E",22,40.5,55
"tongzhou_aq",2017-01-11 09:00:00,139,168,128,2.09358303626076,14,41,"9","1","4","2017","4",318,460.727272727273,12,-0.895,1020.235,27.54,7.6325,"E",24,59,40
"tongzhou_aq",2017-01-11 10:00:00,136,162,119,2.084659581316,12,35,"10","1","4","2017","4",381,449,3,-1.2,1020.4325,29.9375,7.23,"E",62,89,29
"tongzhou_aq",2017-01-11 11:00:00,143,196,125,2.07573612637125,4,52,"11","1","4","2017","4",420,437.272727272727,3,-1.5,1020.63,32.34,9.1475,"E",88,105,16
"tongzhou_aq",2017-01-11 12:00:00,147,178,125,2.06681267142649,13,45,"12","1","4","2017","4",428,425.545454545455,3,-1.8025,1020.83,34.7375,12.3075,"NE",94,103,10
"tongzhou_aq",2017-01-11 13:00:00,134,162,126,2.05788921648173,2,44,"13","1","4","2017","4",369,413.818181818182,2,-2.17,1020.9675,38.2775,12.3275,"NE",126,165,5
"tongzhou_aq",2017-01-11 14:00:00,109,108,114,2.04896576153698,6,41,"14","1","4","2017","4",280,402.090909090909,2,-2.5375,1021.1075,41.82,12.3525,"NE",171,195,5
