"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"wanshouxigong_aq",2018-03-31 07:00:00,99,172,58,1,119,14,"7","3","7",2018,1,66,120.5,136,41,140,93,22.5,1005.56335,18,10.3425,"SE","cloudy"
"wanshouxigong_aq",2018-03-31 08:00:00,108,219,51,0.9,135,13,"8","3","7",2018,1,52,90,140,38,124,96,23.5,1004.54445,18,11.3175,"S","cloudy"
"wanshouxigong_aq",2018-03-31 09:00:00,99,190,51,0.9,137,11,"9","3","7",2018,1,34,59.5,122,34,132,93,23.5,1004.038225,19,11.28,"S","cloudy"
"wanshouxigong_aq",2018-03-31 10:00:00,113,202,57,1,125,12,"10","3","7",2018,1,27,29,110,41,199,77,23,1004.1668,21.25,11.875,"S","cloudy"
"wanshouxigong_aq",2018-03-31 11:00:00,125,206,58,1,120,13,"11","3","7",2018,1,30,44,98,37,268,54,21,1004.1351,24.25,9.125,"S","cloudy"
"wanshouxigong_aq",2018-03-31 12:00:00,134,205,60,1.1,94,11,"12","3","7",2018,1,39,59,82,28,159,47,18.5,1004.415425,27,5.5675,"SW","cloudy"
"wanshouxigong_aq",2018-03-31 13:00:00,153,199,78,1.5,51,9,"13","3","7",2018,1,49,76,68,19,107,61,17.25,1004.83725,28.75,2.7175,"W","cloudy"
"wanshouxigong_aq",2018-03-31 14:00:00,154,199,119,1.6,7,7,"14","3","7",2018,1,52,77,58,25,91,47,14.75,1005.975225,30,2.5775,"N","cloudy"
"wanshouxigong_aq",2018-03-31 15:00:00,162,197,135,1.8,2,6,"15","3","7",2018,1,57,83,56,31,74,44,14,1006.101925,30,4.1775,"N","haze"
"wanshouxigong_aq",2018-03-31 16:00:00,159,197.091742151481,136,1.95,0,5.5,"16","3","7",2018,1,57,77,55,20,75,38,12.5,1006.1822,33.5,5.1375,"NE","cloudy"
"wanshouxigong_aq",2018-03-31 17:00:00,156,197,137,2.1,2,5,"17","3","7",2018,1,58,95,27,32,73,25,12.15,1006.473275,36.75,5.555,"NE","haze"
"wanshouxigong_aq",2018-03-31 18:00:00,160,201,132,2.2,2,5,"18","3","7",2018,1,66,89,13,27,65,26,11.45,1006.331425,39,5.4375,"NE","haze"
"wanshouxigong_aq",2018-03-31 19:00:00,132,165,133,1.5,2,5,"19","3","7",2018,1,64,80,5,18,58,14,11.1,1006.366475,42.25,5.0625,"NE","clear"
"wanshouxigong_aq",2018-03-31 20:00:00,144,173,132,1.3,2,6,"20","3","7",2018,1,57,81,2,20,53,29,11.25,1006.41415,45.25,4.645,"NE","clear"
"wanshouxigong_aq",2018-03-31 21:00:00,135,194,127,1.4,2,5,"21","3","7",2018,1,47,60,2,32,77,23,11.25,1006.2451,46.5,4.2425,"NE","clear"
"wanshouxigong_aq",2018-03-31 22:00:00,166,281,128,1.6,2,5,"22","3","7",2018,1,42,69,2,32,71,14,9,1006.5882,49,4.395,"E","clear"
"wanshouxigong_aq",2018-03-31 23:00:00,207,309,103,1.7,2,5,"23","3","7",2018,1,47,89,2,25,99,2,9.5,1006.883125,47.5,4.465,"E","haze"
