"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","tdPM2.5","tdPM10","tdO3","temperature","pressure","humidity","windSpeed","windDir","weather"
"miyunshuiku_aq",2018-03-31 07:00:00,92,133,27,0.7,169,9,"7","3","7",2018,1,8,8,136,36,161,117.009697403303,24,981.95605,22.25,12.4625,"S","cloudy"
"miyunshuiku_aq",2018-03-31 08:00:00,97,151,35,0.7,175,11,"8","3","7",2018,1,23,17,139,33,141,128,24,981.243225,23.75,13.5825,"S","cloudy"
"miyunshuiku_aq",2018-03-31 09:00:00,106,176,39,0.8,181,15,"9","3","7",2018,1,16,26,133,30,154,132,24,980.90615,26,12.3375,"S","cloudy"
"miyunshuiku_aq",2018-03-31 10:00:00,108,167,41,0.8,168,14,"10","3","7",2018,1,9,28,124,31,147,129,24,981.1479,29.5,8.9325,"S","cloudy"
"miyunshuiku_aq",2018-03-31 11:00:00,97,174,43,0.8,157,13,"11","3","7",2018,1,32,57,127,28,136,119,23,981.6157,33,3.705,"S","cloudy"
"miyunshuiku_aq",2018-03-31 12:00:00,102,165,38,0.9,150,14,"12","3","7",2018,1,56,84,136,33,265,93,22,982.17205,35.5,2.685,"E","cloudy"
"miyunshuiku_aq",2018-03-31 13:00:00,102,172,32,0.9,146,12,"13","3","7",2018,1,55,77,133,33,175,87,17,982.6311,36.5,4.15,"NE","cloudy"
"miyunshuiku_aq",2018-03-31 14:00:00,110,153,34,0.9,130,11,"14","3","7",2018,1,45,61,122,29,107,86,13,982.9613,36.75,4.225,"N","clear"
"miyunshuiku_aq",2018-03-31 15:00:00,98,146,36,0.9,98,7,"15","3","7",2018,1,53,74,104,26,82,79,11,983.1695,37,3.74,"N","clear"
"miyunshuiku_aq",2018-03-31 16:00:00,97,138,33,0.9,94.1497020193086,7,"16","3","7",2018,1,50,61,93,24,72,72,9.5,983.193375,39,2.7275,"NE","clear"
"miyunshuiku_aq",2018-03-31 17:00:00,96,130,30,0.9,95,7,"17","3","7",2018,1,45,56,87,25,70,71,9.4,983.1717,41,2.735,"NE","clear"
"miyunshuiku_aq",2018-03-31 18:00:00,94,113,28,0.9,88,5,"18","3","7",2018,1,45,49,87,24,64,68,9.6,983.05565,42.5,2.77,"NE","clear"
"miyunshuiku_aq",2018-03-31 19:00:00,98,112,26,0.9,97,6,"19","3","7",2018,1,34,47,85,25,56,70,9.2,982.868175,44.5,2.7075,"N","clear"
"miyunshuiku_aq",2018-03-31 20:00:00,101,121,27,0.9,98,6,"20","3","7",2018,1,42,47,84,33,78,68,9,982.697275,45.25,2.4875,"N","clear"
"miyunshuiku_aq",2018-03-31 21:00:00,103,130,26,0.9,95,5,"21","3","7",2018,1,54,47.5,84,32,79,60,9,982.64735,45.5,1.97,"N","clear"
"miyunshuiku_aq",2018-03-31 22:00:00,103,123,22,0.9,97,5,"22","3","7",2018,1,45,48,83,32,83,52,8,982.881375,46.75,1.14,"NW","clear"
"miyunshuiku_aq",2018-03-31 23:00:00,100,121,21,0.8,92,4,"23","3","7",2018,1,45,64,73,30,45,54,8,983.078125,43.75,1.9625,"SW","clear"
"miyunshuiku_aq",2018-04-01 00:00:00,108,126.666666666667,24,0.833333333333333,88.5938057735167,5.66666666666667,"0","4","1",2018,1,47,53,67,28,67,48,0,983.143025,39.75,4.0125,"S","clear"
"miyunshuiku_aq",2018-04-01 01:00:00,116,132.333333333333,27,0.866666666666667,91.0592960719885,7.33333333333333,"1","4","1",2018,1,49,51,78,33,66,51,15,982.9396,36,6.2725,"S","clear"
"miyunshuiku_aq",2018-04-01 02:00:00,124,138,30,0.9,103,9,"2","4","1",2018,1,43,49,93,41,62,80,12,982.486125,32,8.82,"S","clear"
"miyunshuiku_aq",2018-04-01 03:00:00,131,137,23,0.9,145,10,"3","4","1",2018,1,43,56,118,31,58,109,20,981.839475,28.5,11.885,"S","clear"
